INDIVIDUAL_ID,INCOME,AGE_IN_YEARS,HAS_CHILDREN,RENTER,OWNER,GOOD_CREDIT,COLLEGE_DEGREE,AVG_DIST_FROM_HOME,BUY_LABEL,MILLENIAL,DISTANCE_FROM_HOME,TRAVELER,TIME_OF_DAY
221302797409.0,80372.18537539941,53.396989999999995,0.0,0,1,0,0,14.28,NOT_BUY,0,4,0,10
221302886565.0,80372.1791753994,55.446702217787795,0.0,0,0,1,0,19.200000000000003,NOT_BUY,0,22,0,7
221302852522.0,87500.0097,60.316339,0.0,0,1,1,0,0.5599999999999996,NOT_BUY,0,7,0,9
221302975330.0,80372.1766753994,55.4442022177878,0.0,0,0,1,0,24.03,NOT_BUY,0,36,0,13
221303103124.0,87500.009,48.901539,1.0,0,1,1,0,24.84,NOT_BUY,0,30,0,7
221303240312.0,125000.0089,55.395621,1.0,0,1,1,0,47.339999999999996,NOT_BUY,0,35,0,13
221302555356.0,80372.1837753994,46.731462,1.0,0,0,1,0,61.02,NOT_BUY,0,32,0,14
221302777422.0,27500.0001,59.890586000000006,0.0,0,1,0,0,5.640000000000001,NOT_BUY,0,2,0,18
221301984145.0,125000.0023,55.446302217787796,0.0,0,1,1,0,43.42,NOT_BUY,0,36,0,8
221301176506.0,87500.0091,48.31573899999999,1.0,0,1,1,0,14.76,NOT_BUY,0,574,1,14
221303035692.0,5000.0094,78.733562,0.0,0,1,0,0,2.3,NOT_BUY,0,1,0,9
221303033013.0,47500.0081,55.4521022177878,0.0,0,1,1,0,5.67,NOT_BUY,0,3,0,18
221302619779.0,125000.0007,60.307339,0.0,0,1,1,0,15.42,NOT_BUY,0,5,0,7
221300294220.0,80372.1822753994,51.562268,0.0,0,0,1,0,31.22,NOT_BUY,0,16,0,10
221303176762.0,80372.18517539941,55.452702217787795,0.0,0,1,1,0,4.96,NOT_BUY,0,4,0,10
221302894739.0,47500.0006,77.969115,0.0,0,1,1,0,0.5900000000000001,NOT_BUY,0,5,0,13
221302909970.0,70000.007,84.73253000000001,0.0,0,1,1,0,7.89,NOT_BUY,0,2,0,6
221301173722.0,70000.0042,39.894686,0.0,0,1,1,0,0.16000000000000014,NOT_BUY,0,8,0,8
221302470157.0,22500.0065,52.14613,0.0,0,1,0,0,11.120000000000001,NOT_BUY,0,3,0,11
221300014008.0,125000.0069,55.478495,0.0,0,1,1,1,10.98,NOT_BUY,0,3,0,19
221302332788.0,80372.18027539941,68.310439,0.0,0,1,1,0,4.64,NOT_BUY,0,8,0,10
221302651004.0,70000.0002,42.89137,1.0,0,1,1,0,34.92,NOT_BUY,0,1,0,16
221302640499.0,47500.0042,34.728362,0.0,0,0,1,0,10.55,NOT_BUY,0,1,0,15
221302323947.0,57500.007,62.31227,0.0,1,0,1,0,8.16,NOT_BUY,0,2,0,14
221300401821.0,22500.0041,76.47774799999999,0.0,0,1,0,0,0.52,NOT_BUY,0,4,0,19
221302614528.0,80372.18447539941,55.4520022177878,0.0,0,0,1,0,20.8,NOT_BUY,0,12,0,7
221302543399.0,70000.0006,66.639888,0.0,0,1,1,0,0.3799999999999999,NOT_BUY,0,7,0,8
221303105031.0,80372.18177539941,55.975184,0.0,0,1,0,0,21.560000000000002,NOT_BUY,0,20,0,16
221303036998.0,125000.0022,55.4462022177878,0.0,0,1,1,0,36.400000000000006,NOT_BUY,0,40,0,16
221302279402.0,250000.0013,70.72546200000001,0.0,0,1,1,1,10.36,NOT_BUY,0,3,0,13
221302299862.0,80372.1806753994,59.056903999999996,0.0,0,1,1,0,23.73,NOT_BUY,0,11,0,13
221302627163.0,57500.0006,55.444602217787796,0.0,0,1,1,0,1.12,NOT_BUY,0,1,0,6
221302977127.0,22500.0029,40.728429999999996,1.0,0,1,0,0,19.2,NOT_BUY,0,30,0,7
221303134604.0,27500.0039,59.560368000000004,0.0,0,1,1,0,4.140000000000001,NOT_BUY,0,2,0,15
221302753055.0,70000.0074,36.815065999999995,0.0,0,1,1,0,21.78,NOT_BUY,0,10,0,14
221302667194.0,22500.0004,45.306354999999996,1.0,0,1,0,0,20.02,NOT_BUY,0,39,0,15
221300072924.0,80372.18577539941,43.979184000000004,0.0,0,1,0,0,14.42,NOT_BUY,0,4,0,17
221302420630.0,80372.1785753994,65.223181,0.0,0,1,1,1,10.0,NOT_BUY,0,5,0,13
221302713980.0,125000.0071,51.144677,1.0,0,1,1,0,56.52,NOT_BUY,0,21,0,10
221302636737.0,250000.0026,55.972484,0.0,0,1,0,1,19.71,NOT_BUY,0,19,0,8
221302503651.0,62500.0074,70.22779700000001,0.0,0,1,1,0,6.96,NOT_BUY,0,3,0,12
221303113418.0,80372.1833753994,51.976784,0.0,0,0,1,0,25.619999999999997,NOT_BUY,0,39,0,19
221303082340.0,22500.0089,41.815881999999995,1.0,1,0,0,1,5.85,NOT_BUY,0,7,0,9
221303059355.0,162500.0036,75.308186,0.0,0,1,1,0,13.48,NOT_BUY,0,6,0,9
221300746508.0,42500.0059,35.225612999999996,1.0,0,1,1,0,32.900000000000006,NOT_BUY,0,1,0,10
221302313193.0,80372.1772753994,55.444802217787796,0.0,0,0,0,0,30.9,NOT_BUY,0,25,0,12
221302590710.0,125000.0066,52.061357,0.0,0,1,1,1,37.8,NOT_BUY,0,31,0,15
221302800526.0,80372.18357539941,38.31237,0.0,0,0,1,1,5.64,NOT_BUY,0,1,0,15
221302739380.0,80372.1825753994,53.312055,0.0,0,0,0,0,33.879999999999995,NOT_BUY,0,21,0,11
221302059341.0,80372.1773753994,70.72506200000001,0.0,0,1,1,1,0.21999999999999997,NOT_BUY,0,9,0,6
221303139926.0,52500.0009,52.808566,0.0,0,1,1,0,12.3,NOT_BUY,0,8,0,15
221302998499.0,87500.0012,53.559037,0.0,0,1,1,0,42.9,NOT_BUY,0,27,0,19
221303035806.0,47500.0043,77.811282,0.0,0,1,1,1,0.79,NOT_BUY,0,1,0,6
221303118114.0,80372.1830753994,55.4506022177878,0.0,0,0,1,0,12.0,NOT_BUY,0,7,0,6
221303153062.0,125000.0001,34.891270000000006,1.0,0,1,1,0,61.56,NOT_BUY,0,36,0,7
221302625795.0,70000.0002,44.306839,1.0,0,1,0,1,59.4,NOT_BUY,0,32,0,12
221303281147.0,80372.18117539941,72.973899,0.0,0,0,1,1,8.91,NOT_BUY,0,8,0,12
221302414055.0,80372.17987539941,42.89457,0.0,0,0,1,0,6.84,NOT_BUY,0,6,0,11
221303034032.0,5000.007,37.479963999999995,1.0,0,1,0,0,12.76,NOT_BUY,0,5,0,9
221303023864.0,22500.0098,55.453802217787796,0.0,0,1,1,1,3.7199999999999998,NOT_BUY,0,6,0,8
221302544930.0,70000.0009,45.38899,1.0,0,1,1,1,35.099999999999994,NOT_BUY,0,32,0,10
221302589997.0,125000.0039,55.809513,0.0,0,1,1,0,14.76,NOT_BUY,0,9,0,8
221303220566.0,125000.0078,80.14743,0.0,0,1,1,0,15.549999999999999,NOT_BUY,0,7,0,12
221302994459.0,87500.0005,45.969015,1.0,0,0,1,0,42.120000000000005,NOT_BUY,0,10,0,19
221303177904.0,57500.0035,49.561337,0.0,0,1,1,1,25.560000000000002,NOT_BUY,0,34,0,17
221302927512.0,225000.0069,64.313539,0.0,0,1,1,0,12.24,NOT_BUY,0,3,0,11
221303155138.0,47500.0011,55.4451022177878,0.0,0,1,0,0,6.8,NOT_BUY,0,8,0,10
221302591545.0,80372.17967539941,64.476848,0.0,0,1,0,1,13.8,NOT_BUY,0,4,0,9
221302762292.0,47500.001,52.641656999999995,0.0,0,1,1,0,14.7,NOT_BUY,0,2,0,19
221302592591.0,70000.0056,56.898139,0.0,0,1,1,1,6.02,NOT_BUY,0,7,0,14
221302690298.0,57500.0013,38.054688,0.0,0,1,1,0,17.22,NOT_BUY,0,9,0,15
221302757457.0,57500.0074,51.060103999999995,1.0,0,0,0,0,62.28,NOT_BUY,0,26,0,13
221302932824.0,70000.0065,39.896986000000005,0.0,0,1,1,1,4.949999999999999,NOT_BUY,0,7,0,7
221301573943.0,125000.0097,45.567537,0.0,0,1,1,0,13.86,NOT_BUY,0,7,0,19
221303099509.0,42500.0019,55.473495,1.0,0,1,0,1,3.6799999999999997,NOT_BUY,0,8,0,9
221303068080.0,80372.17717539941,72.222466,0.0,0,1,0,1,1.8599999999999999,NOT_BUY,0,5,0,11
221302569398.0,42500.0077,36.14733,0.0,0,1,0,1,11.94,NOT_BUY,0,5,0,10
221302791726.0,32500.0073,51.227013,1.0,0,0,0,0,32.760000000000005,NOT_BUY,0,14,0,9
221302914044.0,87500.0022,60.14183,1.0,0,1,1,0,39.39,NOT_BUY,0,24,0,8
221302440833.0,87500.0046,46.810897000000004,1.0,0,1,1,1,34.74,NOT_BUY,0,8,0,6
221303034196.0,87500.0078,54.97563,1.0,0,1,1,0,52.56,NOT_BUY,0,3,0,11
221302875752.0,87500.0052,41.311155,1.0,0,1,1,0,56.699999999999996,NOT_BUY,0,22,0,8
221301864562.0,250000.0031,50.809397000000004,1.0,0,1,1,1,48.599999999999994,NOT_BUY,0,5,0,6
221301643999.0,80372.17997539941,67.390221,0.0,0,0,1,0,2.24,NOT_BUY,0,9,0,12
221302994485.0,125000.0068,55.450802217787796,0.0,0,0,1,0,6.159999999999999,NOT_BUY,0,5,0,15
221302327673.0,87500.0035,55.4475022177878,0.0,0,1,1,0,38.160000000000004,NOT_BUY,0,32,0,8
221302788957.0,80372.1770753994,44.969799,0.0,0,0,1,0,2.1999999999999993,NOT_BUY,0,9,0,15
221300684508.0,70000.0011,78.96893,0.0,0,1,1,0,6.68,NOT_BUY,0,3,0,11
221302679184.0,62500.0051,48.311738999999996,0.0,0,1,1,0,24.75,NOT_BUY,0,22,0,15
221300680390.0,87500.0058,76.14542999999999,0.0,0,1,1,0,0.52,NOT_BUY,0,6,0,8
221302932171.0,52500.0012,38.221596999999996,0.0,0,1,1,0,11.1,NOT_BUY,0,9,0,13
221303126647.0,57500.0019,34.726062,0.0,0,1,0,0,14.98,NOT_BUY,0,4,0,13
221303006566.0,47500.0087,52.063457,1.0,0,1,1,0,18.36,NOT_BUY,0,10,0,9
221302930374.0,42500.0063,58.645588000000004,1.0,0,1,0,0,3.7800000000000002,NOT_BUY,0,6,0,11
221303068756.0,70000.0082,55.4522022177878,1.0,0,1,1,0,38.339999999999996,NOT_BUY,0,36,0,6
221303102279.0,22500.001,44.808665999999995,1.0,1,0,0,1,32.78,NOT_BUY,0,9,0,17
221303193894.0,87500.0007,41.558537,1.0,0,1,1,0,18.36,NOT_BUY,0,36,0,18
221302842879.0,87500.0099,58.816197,0.0,0,1,1,0,3.6900000000000004,NOT_BUY,0,7,0,13
221302795336.0,37500.0023,51.640904,1.0,0,1,1,0,21.0,NOT_BUY,0,30,0,17
221303186152.0,32500.0017,65.641673,0.0,0,1,1,0,0.43000000000000005,NOT_BUY,0,1,0,19
221302933796.0,80372.1812753994,55.4488022177878,0.0,0,0,0,0,18.26,NOT_BUY,0,8,0,19
221302791198.0,87500.0057,67.975584,1.0,0,1,1,0,4.050000000000001,NOT_BUY,0,1,0,8
221300539643.0,125000.0057,85.645673,0.0,0,1,1,1,8.68,NOT_BUY,0,3,0,13
221302537084.0,52500.0096,87.147177,1.0,0,1,1,0,6.35,NOT_BUY,0,3,0,14
221302698363.0,62500.0053,53.226380999999996,1.0,0,1,1,0,50.94,NOT_BUY,0,15,0,10
221302803235.0,80372.1828753994,55.4504022177878,0.0,0,0,1,0,40.92,NOT_BUY,0,31,0,9
221302296583.0,47500.0055,70.64478799999999,1.0,0,1,1,0,12.96,NOT_BUY,0,3,0,19
221302874860.0,80372.1787753994,55.446302217787796,0.0,0,1,0,0,29.5,NOT_BUY,0,2,0,14
221302794023.0,80372.1803753994,70.89507,0.0,0,1,1,1,3.45,NOT_BUY,0,3,0,17
221302622492.0,22500.0024,55.4464022177878,0.0,0,0,1,0,5.9399999999999995,NOT_BUY,0,3,0,8
221302426785.0,125000.001,46.640288,1.0,0,0,1,0,13.5,NOT_BUY,0,5,0,8
221302989936.0,12500.0027,38.056087999999995,1.0,1,0,1,1,7.9,NOT_BUY,0,3,0,12
221301993623.0,62500.005,69.059073,0.0,0,1,1,1,7.4399999999999995,NOT_BUY,0,3,0,19
221303039744.0,32500.0031,47.307686000000004,0.0,0,1,0,0,0.2799999999999998,NOT_BUY,0,8,0,17
221302842803.0,125000.0077,40.481348,0.0,0,1,1,1,35.64,NOT_BUY,0,31,0,6
221303218567.0,47500.008,65.647973,0.0,0,1,1,0,1.98,NOT_BUY,0,4,0,18
221303156609.0,62500.0086,41.900455,1.0,0,1,1,0,30.6,NOT_BUY,0,35,0,7
221302459423.0,125000.0069,64.228666,0.0,0,1,1,1,17.1,NOT_BUY,0,1,0,8
221303122533.0,87500.0045,68.645157,0.0,0,1,1,1,16.86,NOT_BUY,0,11,0,8
221302964485.0,80372.18327539941,58.563953,0.0,0,0,0,0,15.92,NOT_BUY,0,7,0,11
221302871525.0,80372.17967539941,55.4472022177878,0.0,0,0,1,0,11.3,NOT_BUY,0,8,0,19
221302313627.0,80372.1840753994,55.451602217787794,0.0,0,0,0,0,21.52,NOT_BUY,0,34,0,8
221302548877.0,37500.0094,43.146977,1.0,0,0,1,0,44.099999999999994,NOT_BUY,0,43,0,7
221303169112.0,70000.0041,70.224497,1.0,0,1,1,0,9.66,NOT_BUY,0,5,0,12
221302513320.0,87500.0023,52.224066,0.0,0,1,1,0,4.16,NOT_BUY,0,2,0,6
221303204209.0,52500.0008,44.808465999999996,1.0,0,1,0,1,34.05,NOT_BUY,0,23,0,9
221302347247.0,80372.1770753994,55.444602217787796,0.0,0,1,0,0,22.4,NOT_BUY,0,33,0,12
221302698547.0,12500.0044,37.97291499999999,0.0,0,0,1,0,6.39,NOT_BUY,0,7,0,9
221302861480.0,52500.0084,61.39649,1.0,0,1,1,0,15.96,NOT_BUY,0,8,0,19
221303102212.0,57500.0048,64.059557,0.0,0,1,1,0,4.890000000000001,NOT_BUY,0,4,0,14
221302852484.0,125000.0037,72.81136599999999,0.0,0,1,1,1,10.879999999999999,NOT_BUY,0,4,0,16
221303112696.0,42500.0071,38.646388,1.0,0,0,1,0,26.04,NOT_BUY,0,8,0,16
221300698303.0,5000.0098,87.14737699999999,1.0,0,1,0,1,5.4,NOT_BUY,0,2,0,17
221302853788.0,80372.17907539941,51.972484,0.0,0,0,1,0,5.76,NOT_BUY,0,5,0,9
221302437020.0,87500.0047,65.644673,1.0,0,1,1,0,23.85,NOT_BUY,0,13,0,17
221302722865.0,125000.0038,63.894286,1.0,0,1,1,1,8.25,NOT_BUY,0,6,0,13
221302613470.0,42500.0037,36.644357,0.0,0,1,0,0,7.15,NOT_BUY,0,1,0,14
221302791312.0,62500.0095,53.482464,1.0,0,1,1,0,10.98,NOT_BUY,0,5,0,16
221302247513.0,70000.009,68.901539,0.0,0,1,1,1,9.65,NOT_BUY,0,4,0,12
221302453064.0,80372.18327539941,39.897286,0.0,0,1,1,1,20.16,NOT_BUY,0,39,0,7
221303306674.0,87500.0016,65.140546,0.0,0,1,0,0,8.05,NOT_BUY,0,3,0,9
221303253943.0,42500.0098,62.649088,0.0,0,1,1,1,5.62,NOT_BUY,0,8,0,14
221303171160.0,80372.17997539941,45.810482,0.0,0,0,0,0,7.4399999999999995,NOT_BUY,0,8,0,8
221302871098.0,42500.0053,62.562453,0.0,0,1,1,0,6.84,NOT_BUY,0,2,0,10
221302773795.0,5000.0035,55.4475022177878,0.0,0,1,0,0,9.33,NOT_BUY,0,3,0,10
221302366133.0,87500.0092,56.901739,1.0,0,1,1,0,47.7,NOT_BUY,0,15,0,6
221302689356.0,87500.0078,58.647088000000004,0.0,0,1,1,0,7.02,NOT_BUY,0,7,0,9
221302945528.0,17500.002,54.222397,0.0,0,1,1,0,11.48,NOT_BUY,0,9,0,15
221301617923.0,52500.0041,48.225866,1.0,0,1,1,0,33.9,NOT_BUY,0,29,0,14
221301597837.0,70000.0038,55.447802217787796,1.0,0,1,1,0,20.7,NOT_BUY,0,1,0,16
221302661938.0,57500.0014,47.388121,1.0,0,1,1,0,49.14,NOT_BUY,0,22,0,6
221302776755.0,87500.0044,60.478047999999994,1.0,0,1,0,1,52.35,NOT_BUY,0,27,0,17
221302761272.0,47500.0055,55.449502217787796,0.0,0,1,1,0,17.35,NOT_BUY,0,7,0,13
221302608849.0,80372.17747539941,55.445002217787795,0.0,0,0,1,0,15.8,NOT_BUY,0,9,0,19
221302984937.0,12500.0049,55.4489022177878,0.0,0,0,0,1,8.82,NOT_BUY,0,7,0,6
221302707931.0,125000.0057,69.89755500000001,0.0,0,1,1,1,12.36,NOT_BUY,0,7,0,8
221300344026.0,70000.0001,66.387506,1.0,0,0,1,0,7.28,NOT_BUY,0,5,0,8
221302894021.0,70000.0047,56.393475,1.0,0,1,1,1,20.02,NOT_BUY,0,40,0,6
221303122870.0,250000.0096,67.73307700000001,0.0,0,1,1,1,12.04,NOT_BUY,0,6,0,9
221302561673.0,87500.0021,59.221813,1.0,0,1,1,1,13.32,NOT_BUY,0,5,0,15
221303035714.0,12500.0089,61.566736999999996,1.0,0,1,0,1,0.9000000000000004,NOT_BUY,0,4,0,6
221302091670.0,37500.0008,74.96863,0.0,0,1,1,0,0.43999999999999995,NOT_BUY,0,5,0,8
221302676523.0,80372.18477539941,55.452302217787796,0.0,0,0,0,0,16.4,NOT_BUY,0,12,0,15
221302277617.0,87500.0031,69.39119000000001,1.0,0,1,0,1,32.629999999999995,NOT_BUY,0,8,0,14
221303237726.0,70000.0034,42.97123,1.0,0,1,1,0,54.54,NOT_BUY,0,25,0,8
221300893053.0,87500.0052,55.4492022177878,1.0,0,1,1,0,26.1,NOT_BUY,0,36,0,7
221302661143.0,80372.1772753994,55.444802217787796,0.0,0,1,0,0,26.299999999999997,NOT_BUY,0,30,0,16
221302866649.0,87500.0074,56.314038999999994,0.0,0,1,1,0,31.05,NOT_BUY,0,35,0,18
221302922071.0,250000.0063,57.227381,0.0,0,1,1,1,3.7800000000000002,NOT_BUY,0,8,0,12
221302697949.0,125000.0022,53.809182,1.0,0,1,1,1,0.35999999999999943,NOT_BUY,0,8,0,7
221302326247.0,62500.0071,73.731946,0.0,0,1,1,0,2.62,NOT_BUY,0,5,0,8
221302844159.0,57500.0076,49.061673,0.0,0,1,1,0,5.49,NOT_BUY,0,9,0,16
221302730213.0,80372.18487539941,55.4524022177878,0.0,0,0,1,0,6.8,NOT_BUY,0,1,0,12
221302374615.0,125000.0002,64.054957,1.0,0,1,1,1,5.74,NOT_BUY,0,1,0,13
221302430643.0,57500.0014,40.475047999999994,0.0,0,0,1,1,11.41,NOT_BUY,0,7,0,12
221302445397.0,22500.0002,86.053588,0.0,0,1,0,1,2.25,NOT_BUY,0,5,0,13
221303136517.0,27500.0082,94.31347,0.0,0,1,1,1,2.5,NOT_BUY,0,4,0,14
221303113992.0,87500.0078,57.899655,0.0,0,1,1,0,28.98,NOT_BUY,0,41,0,11
221303016910.0,87500.0032,43.474795,0.0,0,1,1,1,21.450000000000003,NOT_BUY,0,20,0,9
221302971193.0,80372.1800753994,36.644256999999996,0.0,0,0,1,1,13.4,NOT_BUY,0,2,0,9
221303257570.0,87500.0004,55.137977,0.0,0,1,1,1,10.45,NOT_BUY,0,6,0,18
221303102583.0,162500.0086,72.901139,1.0,0,1,1,1,12.48,NOT_BUY,0,8,0,11
221303005601.0,70000.0049,55.4489022177878,1.0,0,1,1,0,36.900000000000006,NOT_BUY,0,28,0,19
221301870203.0,125000.0012,50.473479,0.0,0,1,1,0,38.55,NOT_BUY,0,26,0,19
221301869846.0,62500.0003,45.054373000000005,1.0,0,1,1,0,21.42,NOT_BUY,0,26,0,18
221303203155.0,70000.0073,81.146246,1.0,0,1,0,1,22.950000000000003,NOT_BUY,0,5,0,6
221302286008.0,87500.0096,44.149229999999996,0.0,0,1,1,0,54.72,NOT_BUY,0,18,0,7
221302832191.0,70000.0017,34.222097,1.0,0,1,0,1,48.96,NOT_BUY,0,23,0,7
221302899949.0,57500.0097,49.39779,1.0,0,1,1,1,57.24,NOT_BUY,0,25,0,13
221302473228.0,37500.003,67.641604,1.0,0,1,0,0,3.66,NOT_BUY,0,2,0,10
221300336895.0,87500.008,63.312586,0.0,0,1,1,0,20.72,NOT_BUY,0,28,0,7
221302941214.0,70000.0041,68.81176599999999,0.0,0,1,1,0,10.2,NOT_BUY,0,3,0,14
221302798755.0,62500.0047,55.728177,0.0,0,1,1,1,4.3,NOT_BUY,0,4,0,9
221303047771.0,87500.0016,48.056357000000006,1.0,0,1,1,0,55.98,NOT_BUY,0,37,0,6
221303105816.0,80372.18457539941,55.4521022177878,0.0,0,0,1,0,21.68,NOT_BUY,0,12,0,17
221302434257.0,80372.1782753994,58.558953,0.0,0,0,1,0,18.130000000000003,NOT_BUY,0,38,0,10
221302603290.0,17500.0006,35.639204,1.0,0,1,1,0,32.599999999999994,NOT_BUY,0,7,0,15
221303083233.0,80372.1800753994,55.4476022177878,0.0,0,0,1,0,15.7,NOT_BUY,0,2,0,11
221302976105.0,80372.18547539941,43.395721,0.0,0,1,1,0,4.9,NOT_BUY,0,9,0,18
221303148513.0,80372.1815753994,55.4491022177878,0.0,0,0,0,0,30.03,NOT_BUY,0,41,0,8
221302291544.0,80372.17967539941,55.4472022177878,0.0,0,0,1,0,19.200000000000003,NOT_BUY,0,28,0,16
221302552085.0,22500.003,55.4470022177878,0.0,0,0,0,0,8.1,NOT_BUY,0,9,0,14
221302435373.0,80372.18537539941,83.732377,0.0,0,0,1,0,4.04,NOT_BUY,0,3,0,16
221302428397.0,125000.0041,53.39219,0.0,0,1,1,1,32.4,NOT_BUY,0,33,0,6
221303017604.0,250000.0009,50.139161,1.0,0,1,1,1,10.26,NOT_BUY,0,2,0,9
221302816228.0,80372.18447539941,45.229081,0.0,0,1,0,0,30.24,NOT_BUY,0,14,0,9
221302810944.0,70000.0004,54.30567,0.0,0,1,1,0,21.28,NOT_BUY,0,13,0,14
221302908554.0,70000.0012,53.222280999999995,1.0,0,1,1,0,45.900000000000006,NOT_BUY,0,31,0,16
221300432430.0,32500.0049,55.4489022177878,0.0,0,0,1,0,0.8700000000000001,NOT_BUY,0,5,0,10
221302443501.0,162500.006,57.227081,0.0,0,1,1,1,30.599999999999998,NOT_BUY,0,44,0,10
221302389356.0,62500.0044,50.30967,1.0,0,1,1,0,34.2,NOT_BUY,0,42,0,18
221302581098.0,87500.0065,41.060573000000005,0.0,0,1,1,0,49.5,NOT_BUY,0,8,0,11
221303285162.0,80372.1806753994,55.448202217787795,0.0,0,0,0,0,32.56,NOT_BUY,0,17,0,7
221301576940.0,87500.0001,64.221866,0.0,0,1,1,0,8.5,NOT_BUY,0,9,0,14
221302214822.0,47500.0022,34.055588,0.0,0,0,1,0,12.25,NOT_BUY,0,3,0,15
221301807403.0,87500.0068,73.731646,0.0,0,1,1,0,8.35,NOT_BUY,0,2,0,13
221302944887.0,70000.0086,40.397375000000004,1.0,0,1,1,0,8.1,NOT_BUY,0,7,0,7
221303002208.0,62500.0085,45.481463999999995,0.0,0,1,1,0,3.959999999999999,NOT_BUY,0,9,0,10
221302770923.0,87500.0015,51.473095,1.0,0,1,1,0,1.259999999999998,NOT_BUY,0,5,0,14
221302362736.0,70000.0096,62.229997,0.0,1,0,1,1,2.55,NOT_BUY,0,3,0,19
221302356352.0,125000.0008,60.140429999999995,0.0,0,1,1,0,0.1200000000000001,NOT_BUY,0,8,0,10
221302293552.0,125000.0056,66.31087,0.0,0,0,1,0,17.16,NOT_BUY,0,15,0,16
221302082822.0,225000.0067,53.813682,0.0,0,1,1,1,26.55,NOT_BUY,0,44,0,13
221302879913.0,70000.001,57.389089999999996,0.0,0,1,1,1,13.9,NOT_BUY,0,8,0,11
221303266166.0,42500.0052,50.644488,1.0,0,1,1,1,6.6,NOT_BUY,0,4,0,8
221302616939.0,250000.002,55.221713,1.0,0,1,1,0,12.42,NOT_BUY,0,9,0,8
221303063116.0,87500.0024,43.306986,1.0,0,1,1,0,44.099999999999994,NOT_BUY,0,35,0,16
221302486647.0,87500.0033,70.809597,0.0,0,1,1,0,3.45,NOT_BUY,0,5,0,18
221302413527.0,27500.0013,44.72683,1.0,0,0,0,0,20.13,NOT_BUY,0,489,1,10
221302708806.0,87500.0095,56.978699000000006,0.0,0,1,1,1,14.49,NOT_BUY,0,9,0,10
221302659613.0,87500.0029,55.446902217787795,1.0,0,1,1,0,34.019999999999996,NOT_BUY,0,43,0,8
221302928803.0,87500.0094,55.815013,1.0,0,0,1,0,0.17999999999999972,NOT_BUY,0,5,0,16
221303071012.0,27500.0014,48.14102999999999,1.0,0,1,1,0,38.06,NOT_BUY,0,25,0,19
221302991018.0,80372.1779753994,45.222581,0.0,0,0,1,1,37.730000000000004,NOT_BUY,0,32,0,13
221301339634.0,87500.0054,53.311355,1.0,1,0,1,0,53.28,NOT_BUY,0,26,0,17
221303112268.0,70000.0007,73.64067299999999,1.0,0,1,1,0,2.3099999999999996,NOT_BUY,0,4,0,6
221300705737.0,37500.0083,43.395021,1.0,0,1,1,0,47.879999999999995,NOT_BUY,0,18,0,13
221302622510.0,47500.0036,84.562122,0.0,0,0,1,0,1.49,NOT_BUY,0,1,0,16
221302772640.0,80372.1859753994,57.315455,0.0,0,0,0,1,7.84,NOT_BUY,0,3,0,17
221302872678.0,125000.0017,50.558853,1.0,0,1,1,0,48.42,NOT_BUY,0,20,0,13
221302580385.0,70000.0082,34.395606,0.0,0,0,1,0,32.89,NOT_BUY,0,1,0,19
221302465815.0,125000.0026,47.641204,1.0,0,1,1,0,56.160000000000004,NOT_BUY,0,30,0,16
221301670118.0,70000.0089,44.230666,1.0,0,1,1,1,12.059999999999999,NOT_BUY,0,7,0,9
221302289889.0,80372.1778753994,55.445402217787795,0.0,0,1,1,0,16.5,NOT_BUY,0,38,0,10
221302879547.0,80372.17967539941,63.389921,1.0,0,0,1,0,21.240000000000002,NOT_BUY,0,43,0,6
221303043406.0,70000.0004,49.054473,1.0,0,1,1,1,48.06,NOT_BUY,0,103,1,16
221302806483.0,70000.0006,90.138861,1.0,0,1,1,1,20.439999999999998,NOT_BUY,0,2,0,15
221302859527.0,125000.0098,48.568322,1.0,0,1,1,1,28.98,NOT_BUY,0,9,0,14
221302025122.0,80372.1818753994,51.811013,0.0,0,1,1,0,26.04,NOT_BUY,0,33,0,15
221302301972.0,87500.0093,35.396021000000005,0.0,0,1,1,1,9.940000000000001,NOT_BUY,0,7,0,12
221302972645.0,37500.0078,41.480764,1.0,0,1,1,0,40.14,NOT_BUY,0,6,0,16
221303123582.0,12500.0067,39.976584,1.0,0,1,1,0,27.06,NOT_BUY,0,18,0,8
221303007471.0,12500.0065,55.4505022177878,0.0,0,0,1,0,8.68,NOT_BUY,0,5,0,18
221302847369.0,80372.1767753994,40.969499000000006,0.0,0,1,1,0,20.46,NOT_BUY,0,38,0,17
221303156209.0,17500.0021,75.558568,0.0,0,1,1,0,1.47,NOT_BUY,0,3,0,16
221302621477.0,52500.008,55.479595,1.0,0,1,0,1,26.28,NOT_BUY,0,10,0,10
221302550886.0,87500.0052,76.14483,0.0,0,1,1,0,10.559999999999999,NOT_BUY,0,7,0,12
221302327167.0,125000.0075,58.145761,0.0,0,1,1,0,11.97,NOT_BUY,0,7,0,7
221301497470.0,87500.0088,36.901339,0.0,0,1,1,0,24.36,NOT_BUY,0,23,0,13
221303257162.0,17500.0059,88.73143,0.0,0,1,1,0,2.56,NOT_BUY,0,5,0,15
221302857056.0,70000.0052,61.39329,1.0,0,1,1,1,31.799999999999997,NOT_BUY,0,14,0,12
221302892862.0,87500.0019,55.4459022177878,1.0,0,0,1,0,56.339999999999996,NOT_BUY,0,17,0,12
